X,Y,id,name
23.7010946,37.9445125,68314312,
23.7039374,37.9454024,68314314,Πριγκηποννήσων
23.7049372,37.9446627,68314314,Πριγκηποννήσων
23.7135904,37.9421784,68314317,Βασιλείου του Μεγάλου
23.7128152,37.9420783,68314317,Βασιλείου του Μεγάλου
23.7123555,37.9420158,68314317,Βασιλείου του Μεγάλου
23.711042,37.9418484,68314317,Βασιλείου του Μεγάλου
23.7097186,37.9416881,68314317,Βασιλείου του Μεγάλου
23.7095819,37.9416585,68314317,Βασιλείου του Μεγάλου
23.7094773,37.9416056,68314317,Βασιλείου του Μεγάλου
23.7051783,37.9445041,68314318,
23.7055739,37.9441958,68314318,
23.7085602,37.9403932,68314319,Υπερείδου
23.7089718,37.940765,68314319,Υπερείδου
23.709069,37.9408148,68314319,Υπερείδου
23.7095659,37.9409312,68314319,Υπερείδου
23.7096971,37.9409299,68314319,Υπερείδου
23.7086553,37.9410261,68314320,
23.7089718,37.940765,68314320,
23.7039374,37.9454024,68314323,Νικολάου Πλαστήρα
23.7040546,37.9454486,68314323,Νικολάου Πλαστήρα
23.7044104,37.9457156,68314323,Νικολάου Πλαστήρα
23.6990148,37.9397859,68339049,Ζησιμοπούλου
23.6992652,37.9399818,68339049,Ζησιμοπούλου
23.6992563,37.9400488,68339049,Ζησιμοπούλου
23.6992483,37.9401123,68339049,Ζησιμοπούλου
23.6992429,37.9401536,68339049,Ζησιμοπούλου
23.6992255,37.9402276,68339049,Ζησιμοπούλου
23.699204,37.9402879,68339049,Ζησιμοπούλου
23.6991578,37.9403652,68339049,Ζησιμοπούλου
23.699107,37.940425,68339049,Ζησιμοπούλου
23.6988151,37.940584,68339049,Ζησιμοπούλου
23.7017139,37.937681,68339062,Κωνσταντίνου Κανάρη
23.7017284,37.9378148,68339062,Κωνσταντίνου Κανάρη
23.7019829,37.9383168,68339062,Κωνσταντίνου Κανάρη
23.702365,37.9390134,68339062,Κωνσταντίνου Κανάρη
23.7028798,37.9399566,68339062,Κωνσταντίνου Κανάρη
23.7032294,37.9406417,68339062,Κωνσταντίνου Κανάρη
23.7035894,37.9413309,68339062,Κωνσταντίνου Κανάρη
23.7016147,37.9350502,68339073,Κωνσταντίνου Παλαιολόγου
23.7017035,37.935184,68339073,Κωνσταντίνου Παλαιολόγου
23.7019304,37.9355925,68339073,Κωνσταντίνου Παλαιολόγου
23.7020735,37.9358802,68339073,Κωνσταντίνου Παλαιολόγου
23.7026209,37.9369556,68339073,Κωνσταντίνου Παλαιολόγου
23.7026674,37.9370462,68339073,Κωνσταντίνου Παλαιολόγου
23.703044,37.9377716,68339073,Κωνσταντίνου Παλαιολόγου
23.7034058,37.9384411,68339073,Κωνσταντίνου Παλαιολόγου
23.7035415,37.9386968,68339073,Κωνσταντίνου Παλαιολόγου
23.7036873,37.9389946,68339073,Κωνσταντίνου Παλαιολόγου
23.7038382,37.939309,68339073,Κωνσταντίνου Παλαιολόγου
23.7039812,37.9396072,68339073,Κωνσταντίνου Παλαιολόγου
23.7043059,37.9402836,68339073,Κωνσταντίνου Παλαιολόγου
23.7045726,37.9408211,68339073,Κωνσταντίνου Παλαιολόγου
23.7046585,37.941003,68339073,Κωνσταντίνου Παλαιολόγου
23.7005514,37.9415165,68339074,Αγ.Αναργύρων
23.7006403,37.9415379,68339074,Αγ.Αναργύρων
23.7007155,37.9415147,68339074,Αγ.Αναργύρων
23.7007522,37.9414756,68339074,Αγ.Αναργύρων
23.7007649,37.9414105,68339074,Αγ.Αναργύρων
23.6974738,37.9416829,68339077,
23.6975674,37.941607,68339077,
23.7000744,37.9396723,68339078,
23.7001042,37.9391032,68339078,
23.6988151,37.940584,68339084,Ζησιμοπούλου
23.6990176,37.9403534,68339084,Ζησιμοπούλου
23.6993524,37.9444044,68339085,
23.6993039,37.9444296,68339085,
23.6992718,37.944459,68339085,
23.6992521,37.944489,68339085,
23.6992479,37.9445265,68339085,
23.6992539,37.9445595,68339085,
23.699276,37.9446003,68339085,
23.7011956,37.9393064,68339090,Ιάσονος
23.7010916,37.9393421,68339090,Ιάσονος
23.7009608,37.9393807,68339090,Ιάσονος
23.7008737,37.9394047,68339090,Ιάσονος
23.703262,37.947176,77456251,Σαρωνικού
23.7036598,37.9474685,77456251,Σαρωνικού
23.7033687,37.9477182,77456946,Ομήρου
23.7036598,37.9474685,77456946,Ομήρου
23.7040165,37.947171,77456946,Ομήρου
23.7052986,37.9395785,79212189,
23.7050816,37.939733,79212189,
23.7264778,37.9564632,79213696,
23.7262581,37.9563336,79213696,
23.7258865,37.9561204,79213696,
23.7254433,37.9558659,79213696,
23.7252732,37.9557694,79213696,
23.7251005,37.9556589,79213696,
23.7249526,37.9555625,79213696,
23.7247805,37.9554419,79213696,
23.7246319,37.9553289,79213696,
23.7244894,37.9552152,79213696,
23.7243425,37.9550917,79213696,
23.7241859,37.9549501,79213696,
23.724025,37.9547984,79213696,
23.7238512,37.954635,79213696,
23.7236974,37.9544902,79213696,
23.7235699,37.9543689,79213696,
23.7233577,37.9541605,79213696,
23.7231121,37.9539122,79213696,
23.7230322,37.9538399,79213696,
23.7225854,37.9534189,79213696,
23.7220303,37.9528955,79213696,
23.7217151,37.952593,79213696,
23.7213288,37.9522188,79213696,
23.7210323,37.9519268,79213696,
23.7207973,37.9517043,79213696,
23.7204991,37.9514249,79213696,
23.7201875,37.9511243,79213696,
23.7201105,37.951053,79213696,
23.7193067,37.9504315,79213696,
23.7187658,37.9500267,79213696,
23.7183058,37.9496654,79213696,
23.7182133,37.9495928,79213696,
23.7181691,37.9495623,79213696,
23.7178977,37.9493523,79213696,
23.7173657,37.9489401,79213696,
23.7167999,37.9484992,79213696,
23.7165699,37.9483223,79213696,
23.7165036,37.9482695,79213696,
23.7164598,37.9482313,79213696,
23.7164111,37.9481791,79213696,
23.7163755,37.9481308,79213696,
23.716352,37.9480932,79213696,
23.7163263,37.9480426,79213696,
23.7162936,37.9479634,79213696,
23.7162651,37.9478938,79213696,
23.7162337,37.9478416,79213696,
23.7161981,37.9477899,79213696,
23.7161476,37.947736,79213696,
23.7160963,37.9476905,79213696,
23.716045,37.9476512,79213696,
23.7159845,37.9476169,79213696,
23.7159076,37.9475799,79213696,
23.7158121,37.9475394,79213696,
23.7156097,37.9474738,79213696,
23.7155439,37.9474475,79213696,
23.7154876,37.9474234,79213696,
23.7154321,37.947393,79213696,
23.7153944,37.947369,79213696,
23.715321,37.9473105,79213696,
23.7152839,37.9472723,79213696,
23.7152498,37.9472324,79213696,
23.715222,37.9471869,79213696,
23.7151949,37.9471285,79213696,
23.7151615,37.947037,79213696,
23.714994,37.9465804,79213696,
23.7149271,37.9463934,79213696,
23.7148892,37.9462742,79213696,
23.7148616,37.9461762,79213696,
23.7148303,37.9460455,79213696,
23.7147195,37.9456091,79213696,
23.7145223,37.9449895,79213696,
23.714385,37.9445699,79213696,
23.7142174,37.9440135,79213696,
23.7139402,37.9431255,79213696,
23.7139223,37.9430805,79213696,
23.7138121,37.9427175,79213696,
23.7137687,37.942579,79213696,
23.7136461,37.9421813,79213696,
23.7136078,37.9420512,79213696,
23.7135205,37.941733,79213696,
23.7133508,37.9411912,79213696,
23.7132938,37.9410087,79213696,
23.7132624,37.9409197,79213696,
23.7132305,37.9408395,79213696,
23.7131956,37.9407519,79213696,
23.7131639,37.9406547,79213696,
23.7131099,37.940482,79213696,
23.7129208,37.9398801,79213696,
23.712876,37.9397439,79213696,
23.7128109,37.9395334,79213696,
23.7127533,37.93935,79213696,
23.7127056,37.9392129,79213696,
23.7126475,37.9390733,79213696,
23.7126205,37.9389906,79213696,
23.7126045,37.9389368,79213696,
23.7125713,37.9388396,79213696,
23.7125399,37.9387437,79213696,
23.7124998,37.938613,79213696,
23.7124554,37.9384678,79213696,
23.7124122,37.9383241,79213696,
23.7123566,37.9380899,79213696,
23.7123031,37.9378924,79213696,
23.7121824,37.9375239,79213696,
23.712058,37.9371459,79213696,
23.7119302,37.9367146,79213696,
23.7116931,37.9359852,79213696,
23.7115493,37.9355049,79213696,
23.7114452,37.9351914,79213696,
23.7113376,37.9348516,79213696,
23.7111462,37.934253,79213696,
23.7111374,37.9342081,79213696,
23.7109694,37.9336797,79213696,
23.7106955,37.9328145,79213696,
23.7104788,37.932118,79213696,
23.7102903,37.93149,79213696,
23.7102525,37.931368,79213696,
23.710238,37.9313137,79213696,
23.7101103,37.9308789,79213696,
23.7099805,37.930442,79213696,
23.7097777,37.9297619,79213696,
23.7097139,37.929537,79213696,
23.7096767,37.9294308,79213696,
23.7096564,37.929381,79213696,
23.7095988,37.9293127,79213696,
23.7095588,37.9292812,79213696,
23.7095184,37.9292531,79213696,
23.7094686,37.9292291,79213696,
23.7075293,37.9287372,79213696,
23.7074669,37.9287214,79213696,
23.7054976,37.9282799,79213696,
23.7046084,37.9280576,79213696,
23.7037619,37.9278425,79213696,
23.7037405,37.9278339,79213696,
23.7036515,37.9277992,79213696,
23.7035533,37.9277577,79213696,
23.7035038,37.9277182,79213696,
23.7034433,37.9276587,79213696,
23.703414,37.927624,79213696,
23.7033763,37.927579,79213696,
23.7033199,37.9275016,79213696,
23.7031146,37.9271766,79213696,
23.7028612,37.9267767,79213696,
23.7027006,37.9265366,79213696,
23.7024549,37.9261692,79213696,
23.7022703,37.9258931,79213696,
23.7022594,37.9258769,79213696,
23.7021014,37.9256636,79213696,
23.7018585,37.9252851,79213696,
23.7015875,37.9248592,79213696,
23.701294,37.9243869,79213696,
23.7012464,37.9243256,79213696,
23.7012017,37.9242927,79213696,
23.7011497,37.924266,79213696,
23.7010653,37.9242484,79213696,
23.7015556,37.9477276,79873105,Σεχόπουλου
23.7023855,37.9470545,79873105,Σεχόπουλου
23.7129601,37.9398893,80564502,
23.7131673,37.94054,80564502,
23.7137305,37.9423471,80564976,
23.7139534,37.9430468,80564976,
23.7007711,37.9423193,96636061,
23.7008741,37.9423166,96636061,
23.699496,37.9433638,96636063,
23.6958351,37.9405156,96636063,
23.6934771,37.9386332,96636063,
23.6911045,37.9368629,96636063,
23.689074,37.9364294,96636063,
23.6883676,37.936217,96636063,
23.6879114,37.9361481,96636063,
23.6962363,37.9443503,98357895,Ταγματάρχου Πλέσσα
23.6966836,37.9439932,98357895,Ταγματάρχου Πλέσσα
23.6975419,37.9432963,98357895,Ταγματάρχου Πλέσσα
23.6975929,37.943255,98357895,Ταγματάρχου Πλέσσα
23.6972121,37.9444134,98357910,Σωκράτους
23.6977238,37.9448067,98357910,Σωκράτους
23.6921569,37.944416,98357915,Λάμπρου Κατσώνη
23.6936839,37.9443897,98357915,Λάμπρου Κατσώνη
23.6977238,37.9448067,98357923,Σωκράτους
23.6986792,37.9455388,98357923,Σωκράτους
23.6996982,37.9463232,98357923,Σωκράτους
23.7003311,37.9468255,98357923,Σωκράτους
23.7003856,37.9468688,98357923,Σωκράτους
23.7008773,37.9472188,98357923,Σωκράτους
23.7015556,37.9477276,98357923,Σωκράτους
23.7019913,37.9480487,98357923,Σωκράτους
23.702049,37.9480928,98357923,Σωκράτους
23.7030175,37.9487971,98357923,Σωκράτους
23.7034655,37.949125,98357923,Σωκράτους
23.7039322,37.9494718,98357923,Σωκράτους
23.7040019,37.9495205,98357923,Σωκράτους
23.704832,37.9501432,98357923,Σωκράτους
23.7051579,37.9503813,98357923,Σωκράτους
23.7054369,37.950597,98357923,Σωκράτους
23.70574,37.9508255,98357923,Σωκράτους
23.7061638,37.9511364,98357923,Σωκράτους
23.7067691,37.9515944,98357923,Σωκράτους
23.7073078,37.9519805,98357923,Σωκράτους
23.7075636,37.9521666,98357923,Σωκράτους
23.7078137,37.9523439,98357923,Σωκράτους
23.6913871,37.9440617,98357928,Ναυάρχου Βότση
23.6913635,37.9440519,98357928,Ναυάρχου Βότση
23.6913233,37.9440351,98357928,Ναυάρχου Βότση
23.691262,37.9439941,98357928,Ναυάρχου Βότση
23.6911703,37.9439081,98357928,Ναυάρχου Βότση
23.6907909,37.9435405,98357928,Ναυάρχου Βότση
23.6906207,37.9433772,98357928,Ναυάρχου Βότση
23.6905608,37.943314,98357928,Ναυάρχου Βότση
23.6905121,37.9432465,98357928,Ναυάρχου Βότση
23.6904137,37.9431065,98357928,Ναυάρχου Βότση
23.6903004,37.9429397,98357928,Ναυάρχου Βότση
23.6901556,37.9427219,98357928,Ναυάρχου Βότση
23.6899688,37.9424435,98357928,Ναυάρχου Βότση
23.6919256,37.9444837,98357938,Επαμεινώνδα
23.6918152,37.9444782,98357938,Επαμεινώνδα
23.6917136,37.9444722,98357938,Επαμεινώνδα
23.6915858,37.9444578,98357938,Επαμεινώνδα
23.6914397,37.9444329,98357938,Επαμεινώνδα
23.6911728,37.9443801,98357938,Επαμεινώνδα
23.6910172,37.9443452,98357938,Επαμεινώνδα
23.6909596,37.9443325,98357938,Επαμεινώνδα
23.6908724,37.9443081,98357938,Επαμεινώνδα
23.6907705,37.9442806,98357938,Επαμεινώνδα
23.6906793,37.9442489,98357938,Επαμεινώνδα
23.6906143,37.9442231,98357938,Επαμεινώνδα
23.6905211,37.9441837,98357938,Επαμεινώνδα
23.6904339,37.9441397,98357938,Επαμεινώνδα
23.6903465,37.9440935,98357938,Επαμεινώνδα
23.6902466,37.9440259,98357938,Επαμεινώνδα
23.690131,37.9439393,98357938,Επαμεινώνδα
23.6900352,37.9438526,98357938,Επαμεινώνδα
23.6899316,37.9437626,98357938,Επαμεινώνδα
23.6895582,37.9433391,98357938,Επαμεινώνδα
23.6891655,37.9428712,98357938,Επαμεινώνδα
23.6884037,37.9420027,98357938,Επαμεινώνδα
23.6881304,37.9416849,98357938,Επαμεινώνδα
23.6880857,37.9416342,98357938,Επαμεινώνδα
23.6878999,37.941409,98357938,Επαμεινώνδα
23.6877959,37.941283,98357938,Επαμεινώνδα
23.6958927,37.944705,98357942,Ταγματάρχου Πλέσσα
23.6962392,37.9444271,98357942,Ταγματάρχου Πλέσσα
23.6924966,37.9456609,98365954,Επαμεινώνδα
23.6914065,37.9449299,98365954,Επαμεινώνδα
23.695409,37.9443609,98365958,Ηρακλέους
23.6954036,37.9443085,98365958,Ηρακλέους
23.6953827,37.9442723,98365958,Ηρακλέους
23.6948462,37.9438354,98365958,Ηρακλέους
23.6940438,37.9431751,98365958,Ηρακλέους
23.7145393,37.9585137,98365965,Ηρακλέους
23.7141256,37.9581299,98365965,Ηρακλέους
23.7140712,37.9580762,98365965,Ηρακλέους
23.7136865,37.9577162,98365965,Ηρακλέους
23.7133338,37.9573958,98365965,Ηρακλέους
23.7130699,37.9571597,98365965,Ηρακλέους
23.7128657,37.9569771,98365965,Ηρακλέους
23.7124057,37.9565699,98365965,Ηρακλέους
23.7120281,37.9562346,98365965,Ηρακλέους
23.7110668,37.9555667,98365965,Ηρακλέους
23.7105188,37.9551821,98365965,Ηρακλέους
23.710152,37.9549387,98365965,Ηρακλέους
23.7091786,37.9543125,98365965,Ηρακλέους
23.7081299,37.9535895,98365965,Ηρακλέους
23.7071691,37.9529229,98365965,Ηρακλέους
23.7069087,37.9527429,98365965,Ηρακλέους
23.7066404,37.9525562,98365965,Ηρακλέους
23.7060971,37.9521973,98365965,Ηρακλέους
23.7050466,37.9514642,98365965,Ηρακλέους
23.7046981,37.9512197,98365965,Ηρακλέους
23.7044455,37.9510355,98365965,Ηρακλέους
23.7041188,37.950798,98365965,Ηρακλέους
23.7037493,37.950532,98365965,Ηρακλέους
23.7032585,37.9501927,98365965,Ηρακλέους
23.703196,37.9501495,98365965,Ηρακλέους
23.7027076,37.9498032,98365965,Ηρακλέους
23.702235,37.9494671,98365965,Ηρακλέους
23.70125,37.9487904,98365965,Ηρακλέους
23.7011893,37.9487443,98365965,Ηρακλέους
23.7006453,37.9483396,98365965,Ηρακλέους
23.7000425,37.9479224,98365965,Ηρακλέους
23.6991044,37.9472623,98365965,Ηρακλέους
23.698788,37.9470471,98365965,Ηρακλέους
23.6983469,37.9466908,98365965,Ηρακλέους
23.6978084,37.9462558,98365965,Ηρακλέους
23.6968568,37.9454904,98365965,Ηρακλέους
23.6958927,37.944705,98365965,Ηρακλέους
23.6957138,37.9445572,98365965,Ηρακλέους
23.6956837,37.9445323,98365965,Ηρακλέους
23.6955745,37.9444335,98365965,Ηρακλέους
23.6930401,37.9452543,98437606,Φοινίκων
23.693152,37.946109,98437606,Φοινίκων
23.6958423,37.9419766,98440245,Δοϊράνης
23.6959562,37.9420196,98440245,Δοϊράνης
23.6960031,37.9420556,98440245,Δοϊράνης
23.6965577,37.9424722,98440245,Δοϊράνης
23.6975929,37.943255,98440245,Δοϊράνης
23.6982518,37.9443239,98440246,Αχιλλέως
23.6984208,37.9441948,98440246,Αχιλλέως
23.6987653,37.9439548,98440252,
23.6987231,37.9440065,98440252,
23.6987044,37.9440545,98440252,
23.6987067,37.944097,98440252,
23.6987312,37.9441366,98440252,
23.6987725,37.9441729,98440252,
23.6989298,37.9442907,98440252,
23.6989862,37.9443147,98440252,
23.6990709,37.9443402,98440252,
23.7014864,37.9457332,98440256,Φιδείου
23.7015981,37.9458244,98440256,Φιδείου
23.7012479,37.946096,98440256,Φιδείου
23.701159,37.9461168,98440256,Φιδείου
23.6918137,37.9514245,98444356,Δούναβη
23.6922169,37.9511401,98444356,Δούναβη
23.6927105,37.9506516,98444356,Δούναβη
23.6937545,37.9492779,98444357,Ελπίδος
23.6940198,37.9495863,98444357,Ελπίδος
23.6942889,37.9486949,98444358,Θεσσαλίας
23.6948129,37.9482397,98444358,Θεσσαλίας
23.6980864,37.94364,98444359,Διαγόρα
23.6984334,37.9433432,98444359,Διαγόρα
23.6940198,37.9495863,98444361,Ελπίδος
23.6944675,37.9501629,98444361,Ελπίδος
23.6970524,37.9485235,98444363,Πρεβέζης
23.6966222,37.9481613,98444363,Πρεβέζης
23.6966133,37.9472242,98444364,Πανουργιά
23.6961448,37.9468125,98444364,Πανουργιά
23.6935432,37.949833,98444366,Γ. Kικάκη
23.6940198,37.9495863,98444366,Γ. Kικάκη
23.6938919,37.9506239,98445290,Βέργας
23.6940345,37.95088,98445290,Βέργας
23.6941638,37.951021,98445290,Βέργας
23.694292,37.9511516,98445290,Βέργας
23.6947501,37.9507604,98445293,Μαλαχία
23.6952974,37.9503218,98445293,Μαλαχία
23.7003822,37.9476306,98445294,Αρτης
23.6999608,37.9472786,98445294,Αρτης
23.701159,37.9461168,98445295,Φιδείου
23.7008075,37.9464884,98445295,Φιδείου
23.7003311,37.9468255,98445295,Φιδείου
23.6946594,37.9508416,98445298,Μαλαχία
23.6947501,37.9507604,98445298,Μαλαχία
23.6993982,37.9480413,98445299,
23.6988973,37.9482716,98445299,
23.6985158,37.9479975,98445300,Κοζάνης
23.6976708,37.9484494,98445300,Κοζάνης
23.6994919,37.9483892,98445303,
23.6993982,37.9480413,98445303,
23.6993061,37.9477193,98445303,
23.6994988,37.949131,98448545,Ανδανειας
23.6986608,37.9485518,98448545,Ανδανειας
23.6985222,37.9490556,98448547,
23.6982908,37.9492764,98448547,
23.6974848,37.9501995,98448550,
23.697682,37.950084,98448550,
23.6959719,37.9517226,98448553,Δήλου
23.6962296,37.9514672,98448553,Δήλου
23.7006453,37.9483396,98448554,Γυφτόπουλου
23.7004854,37.948496,98448554,Γυφτόπουλου
23.700429,37.948532,98448554,Γυφτόπουλου
23.700358,37.9485574,98448554,Γυφτόπουλου
23.7002802,37.9485954,98448554,Γυφτόπουλου
23.6999059,37.948946,98448554,Γυφτόπουλου
23.6971926,37.9498981,98448558,Κέκροπος
23.6974848,37.9501995,98448558,Κέκροπος
23.6976357,37.9503718,98448558,Κέκροπος
23.6979546,37.9491976,98448559,
23.6981495,37.9493262,98448559,
23.6984061,37.9498087,98448560,
23.6989205,37.9493324,98448560,
23.6973692,37.9497322,98448562,Κιλκίς
23.697682,37.950084,98448562,Κιλκίς
23.6980398,37.9504824,98448562,Κιλκίς
23.7008847,37.9481072,98448565,Γυφτόπουλου
23.7006453,37.9483396,98448565,Γυφτόπουλου
23.6982156,37.9496758,98448567,Γιαννιτσών
23.6987369,37.9491985,98448567,Γιαννιτσών
23.698692,37.9510905,98454823,
23.6985268,37.9509575,98454823,
23.6984199,37.9508878,98454823,
23.6983351,37.9508675,98454823,
23.698254,37.9508471,98454823,
23.6982319,37.9507919,98454823,
23.6982319,37.9507105,98454823,
23.6981582,37.950635,98454823,
23.697988,37.9505308,98454823,
23.7048641,37.9495951,98461233,Τραπεζούντος
23.7052468,37.9492793,98461233,Τραπεζούντος
23.7037493,37.950532,98461238,Μπουρνόζου
23.7030704,37.9511491,98461238,Μπουρνόζου
23.70614,37.9490265,98461249,Κώστα Δ.
23.707018,37.9497003,98461249,Κώστα Δ.
23.7080038,37.9513257,98472384,Πίνδου
23.708673,37.9507863,98472384,Πίνδου
23.7069087,37.9527429,98472394,Αργοναυτών
23.7075636,37.9521666,98472394,Αργοναυτών
23.708227,37.951583,98472394,Αργοναυτών
23.7068075,37.9498843,98472396,Κομνηνών
23.707757,37.9506192,98472396,Κομνηνών
23.7070169,37.9506479,98472397,Ευρυπιώτου
23.7066217,37.9509743,98472397,Ευρυπιώτου
23.7060913,37.9505124,98472402,Τραπεζούντος
23.7064301,37.9507712,98472402,Τραπεζούντος
23.7087141,37.939783,101820907,Οδεμησίου
23.7084829,37.9390963,101820907,Οδεμησίου
23.7082847,37.9384941,101820907,Οδεμησίου
23.7072755,37.9413856,101820917,Στρ.Παρασκευοπούλου
23.7060624,37.9417518,101820917,Στρ.Παρασκευοπούλου
23.7051917,37.9417903,101820917,Στρ.Παρασκευοπούλου
23.7049872,37.9417728,101820917,Στρ.Παρασκευοπούλου
23.704834,37.9417899,101820917,Στρ.Παρασκευοπούλου
23.7039435,37.9420543,101820917,Στρ.Παρασκευοπούλου
23.7031093,37.9423229,101820917,Στρ.Παρασκευοπούλου
23.7024897,37.9425218,101820917,Στρ.Παρασκευοπούλου
23.7021974,37.9426212,101820917,Στρ.Παρασκευοπούλου
23.7019292,37.9427058,101820917,Στρ.Παρασκευοπούλου
23.7013525,37.9429025,101820917,Στρ.Παρασκευοπούλου
23.7010253,37.9430157,101820917,Στρ.Παρασκευοπούλου
23.7009062,37.9430562,101820917,Στρ.Παρασκευοπούλου
23.7017614,37.9437169,101820934,Ραιδεστού
23.7022308,37.9435731,101820934,Ραιδεστού
23.7025848,37.9434695,101820934,Ραιδεστού
23.7035504,37.9431733,101820934,Ραιδεστού
23.7040064,37.9430337,101820934,Ραιδεστού
23.7043551,37.942928,101820934,Ραιδεστού
23.7051039,37.9427041,101820934,Ραιδεστού
23.7063379,37.9423277,101820934,Ραιδεστού
23.707555,37.9419549,101820934,Ραιδεστού
23.7081799,37.9417667,101820934,Ραιδεστού
23.7091375,37.9414769,101820934,Ραιδεστού
23.7039435,37.9420543,101820942,Μιμαντος
23.7037531,37.9416556,101820942,Μιμαντος
23.7035894,37.9413309,101820942,Μιμαντος
23.7096971,37.9409299,101820943,Καρολίδου
23.7101348,37.9406677,101820943,Καρολίδου
23.7104575,37.9404744,101820943,Καρολίδου
23.7105777,37.9404604,101820943,Καρολίδου
23.7069509,37.9381239,101828086,Κνωσσού
23.7069127,37.9383687,101828086,Κνωσσού
23.706883,37.9385346,101828086,Κνωσσού
23.7068582,37.9386843,101828086,Κνωσσού
23.706786,37.9391211,101828086,Κνωσσού
23.7067535,37.9393182,101828086,Κνωσσού
23.7066419,37.9399997,101828086,Κνωσσού
23.706642,37.9400366,101828086,Κνωσσού
23.7066586,37.940119,101828086,Κνωσσού
23.7067598,37.9403409,101828086,Κνωσσού
23.7043527,37.9459018,101828091,Λαμψάκου
23.7042857,37.9459155,101828091,Λαμψάκου
23.7039504,37.946182,101828091,Λαμψάκου
23.7038042,37.9463449,101828091,Λαμψάκου
23.7038038,37.9464297,101828091,Λαμψάκου
23.7092538,37.9496253,101828093,
23.7089924,37.949713,101828093,
23.7105006,37.9442367,101828095,Παλαιολόγου
23.7108155,37.9451864,101828095,Παλαιολόγου
23.7082533,37.9455563,101828097,
23.7082547,37.9453236,101828097,
23.7111547,37.9463429,101828098,Παλαιολόγου
23.710971,37.9456947,101828098,Παλαιολόγου
23.7108155,37.9451864,101828098,Παλαιολόγου
23.7067598,37.9403409,101828102,Ιωάννου Χρυσοστόμου
23.7068783,37.9405787,101828102,Ιωάννου Χρυσοστόμου
23.707028,37.9408761,101828102,Ιωάννου Χρυσοστόμου
23.7072755,37.9413856,101828102,Ιωάννου Χρυσοστόμου
23.707555,37.9419549,101828102,Ιωάννου Χρυσοστόμου
23.7077806,37.9424147,101828102,Ιωάννου Χρυσοστόμου
23.7078886,37.9426346,101828102,Ιωάννου Χρυσοστόμου
23.7079729,37.9428048,101828102,Ιωάννου Χρυσοστόμου
23.7083893,37.9432422,101828102,Ιωάννου Χρυσοστόμου
23.7088666,37.9436821,101828102,Ιωάννου Χρυσοστόμου
23.7093337,37.9440387,101828102,Ιωάννου Χρυσοστόμου
23.7097676,37.9443842,101828102,Ιωάννου Χρυσοστόμου
23.7115676,37.9483149,101963315,Θράκης
23.71182,37.9485205,101963315,Θράκης
23.7121239,37.9487534,101963315,Θράκης
23.7126438,37.9491677,101963315,Θράκης
23.7130641,37.949502,101963315,Θράκης
23.7132376,37.9496364,101963315,Θράκης
23.7140723,37.950289,101963315,Θράκης
23.7149731,37.9509845,101963315,Θράκης
23.7157305,37.9515684,101963315,Θράκης
23.7136953,37.9413484,101983987,Αίμου
23.7143101,37.9412208,101983987,Αίμου
23.7140633,37.9431045,101986103,Βιθυνίας
23.714857,37.9429457,101986103,Βιθυνίας
23.7156125,37.9428096,101986103,Βιθυνίας
23.7165882,37.9425932,101986103,Βιθυνίας
23.7137695,37.9465054,101987988,Τροίας
23.7135509,37.9458554,101987988,Τροίας
23.7144734,37.9476857,101987989,Πλατεία Καρύλλου
23.7147205,37.9484652,101987989,Πλατεία Καρύλλου
23.7125585,37.9467433,101987990,Γορδιου
23.712358,37.9460985,101987990,Γορδιου
23.7075136,37.9478267,101995241,Μέλητος
23.7074975,37.9477463,101995241,Μέλητος
23.7073392,37.9472641,101995241,Μέλητος
23.7073419,37.9471647,101995241,Μέλητος
23.7074116,37.9471133,101995241,Μέλητος
23.7004722,37.9438602,101995242,Αμφιθέας
23.7005539,37.9438916,101995242,Αμφιθέας
23.7006224,37.9438856,101995242,Αμφιθέας
23.7006712,37.9438453,101995242,Αμφιθέας
23.7006989,37.9437735,101995242,Αμφιθέας
23.7007083,37.9436889,101995242,Αμφιθέας
23.7007148,37.9435382,101995242,Αμφιθέας
23.7007086,37.9430516,101995242,Αμφιθέας
23.7007032,37.9429787,101995242,Αμφιθέας
23.7006063,37.9428586,101995242,Αμφιθέας
23.7005943,37.9427952,101995242,Αμφιθέας
23.7003848,37.9426328,101995245,Πεντέλης
23.6999264,37.9422674,101995245,Πεντέλης
23.6993471,37.9418067,101995245,Πεντέλης
23.6988229,37.941399,101995245,Πεντέλης
23.6983075,37.9409982,101995245,Πεντέλης
23.7029537,37.9457913,102011855,
23.7027936,37.9459291,102011855,
23.7044104,37.9457156,102011865,
23.7043171,37.9457217,102011865,
23.7041832,37.9456212,102011865,
23.7041046,37.9455558,102011865,
23.7040678,37.9455945,102011865,
23.7027936,37.9459291,102011868,
23.699496,37.9433638,102011868,
23.7051626,37.9450447,102265021,Επταλόφου
23.7049372,37.9446627,102265021,Επταλόφου
23.7091009,37.9495047,102265024,Παλαιολόγου
23.709151,37.9494024,102265024,Παλαιολόγου
23.7091792,37.9493475,102265024,Παλαιολόγου
23.7092218,37.9492767,102265024,Παλαιολόγου
23.7092691,37.9492072,102265024,Παλαιολόγου
23.7093228,37.9491411,102265024,Παλαιολόγου
23.7093496,37.9491148,102265024,Παλαιολόγου
23.7096325,37.9488441,102265024,Παλαιολόγου
